1914;7;28;1159;0
1918;11;11;1159;0
2013;1;1;600;0
2013;1;11;600;0
2013;1;22;655;0
2013;2;2;1515;0
2013;2;7;1400;0
2013;2;17;1600;0
2013;3;19;1258;0
2013;3;25;1600;0
2013;3;26;1530;0
2013;4;3;1719;0
2013;4;12;1920;0
2013;4;18;2004;0
2013;5;13;2145;0
2013;5;24;645;0
2013;5;28;600;0
2013;6;1;615;0
2013;6;7;640;0
2013;6;11;635;0
2013;7;6;2000;0
2013;7;19;2359;0
2013;7;30;2100;0
2013;8;9;2045;0
2013;8;16;1419;0
2013;8;25;1705;0
2013;9;16;1300;0
2013;9;16;1430;0
2013;9;25;1350;0
2013;10;12;1000;0
2013;10;23;1200;0
2013;10;25;900;0
2013;11;19;906;0
2013;11;21;823;0
2013;11;23;732;0
2013;12;13;615;0
2013;12;25;903;0
2013;12;28;630;0
